Date,Product_Name,Region,Price,Cost,Competitor_Price,Promo,Holiday_Flag,Units_Sold
1/7/2024,Air Max 90,US-East,134.97,87.24,134.28,0,0,188
1/7/2024,Air Max 90,US-West,151.42,78.74,141.36,0,0,152
1/7/2024,Air Max 90,Europe,125.17,80.66,125.99,1,0,182
1/7/2024,Air Max 90,Asia,124.75,66.95,125.96,0,0,173
1/7/2024,Air Force 1,US-East,105.61,53.79,108.63,1,0,227
1/7/2024,Air Force 1,US-West,108.6,71.36,108.94,0,0,212
1/7/2024,Air Force 1,Europe,141.34,89.9,140.82,0,0,206
1/7/2024,Air Force 1,Asia,127.08,80.93,121.98,0,0,167
1/7/2024,Dunk Low,US-East,138.23,77.73,132.12,1,0,162
1/7/2024,Dunk Low,US-West,116.07,58.76,115.18,0,0,274
1/7/2024,Dunk Low,Europe,132.19,90.47,136.6,0,0,246
1/7/2024,Dunk Low,Asia,156.56,108.38,158.93,0,0,199
1/7/2024,Jordan 1,US-East,134.61,83.65,135.04,1,0,178
1/7/2024,Jordan 1,US-West,124.87,62.82,115.49,0,0,149
1/7/2024,Jordan 1,Europe,140.31,91.8,144.97,1,0,157
1/7/2024,Jordan 1,Asia,135.97,92.87,135.13,0,0,208
1/14/2024,Air Max 90,US-East,128.22,72.45,126.17,1,0,221
1/14/2024,Air Max 90,US-West,132.97,79.04,134.77,0,0,146
1/14/2024,Air Max 90,Europe,120.66,66.51,124.58,0,0,146
1/14/2024,Air Max 90,Asia,138.22,69.81,131.13,1,0,171
1/14/2024,Air Force 1,US-East,127.8,74.39,129.59,1,0,236
1/14/2024,Air Force 1,US-West,138.24,93.46,130.9,0,0,171
1/14/2024,Air Force 1,Europe,115.18,67.18,114.03,0,0,266
1/14/2024,Air Force 1,Asia,131.76,89.49,128.25,1,0,178
1/14/2024,Dunk Low,US-East,142.74,95.94,141.28,0,0,155
1/14/2024,Dunk Low,US-West,133.46,72.66,131.74,0,0,215
1/14/2024,Dunk Low,Europe,125.17,76.56,122.32,0,0,221
1/14/2024,Dunk Low,Asia,129.26,89.51,129.16,0,0,179
1/14/2024,Jordan 1,US-East,131.02,78.68,128.86,0,0,210
1/14/2024,Jordan 1,US-West,127.59,79.98,129.28,1,0,231
1/14/2024,Jordan 1,Europe,151.59,78.24,157.75,1,0,210
1/14/2024,Jordan 1,Asia,120.91,69.35,127.93,0,0,202
1/21/2024,Air Max 90,US-East,135.12,71.64,137.84,1,0,250
1/21/2024,Air Max 90,US-West,138.74,69.83,130.98,0,0,222
1/21/2024,Air Max 90,Europe,135.36,78.15,130.79,0,0,173
1/21/2024,Air Max 90,Asia,138.73,75.17,148.09,0,0,163
1/21/2024,Air Force 1,US-East,140.44,85.81,143.07,1,0,209
1/21/2024,Air Force 1,US-West,135.02,91.34,132.01,1,0,157
1/21/2024,Air Force 1,Europe,135.22,91.6,136.7,1,0,173
1/21/2024,Air Force 1,Asia,132.32,70.44,133.45,1,0,197
1/21/2024,Dunk Low,US-East,148.66,93.71,151.03,1,0,154
1/21/2024,Dunk Low,US-West,129.75,74.38,134.08,1,0,210
1/21/2024,Dunk Low,Europe,136.34,85.52,151.65,1,0,190
1/21/2024,Dunk Low,Asia,127.6,79.91,127.67,0,0,216
1/21/2024,Jordan 1,US-East,138.5,75.63,140.47,0,0,176
1/21/2024,Jordan 1,US-West,134.82,92.77,134.2,1,0,222
1/21/2024,Jordan 1,Europe,133.36,68.69,133.62,1,0,179
1/21/2024,Jordan 1,Asia,138.56,73.98,142.11,1,0,210
1/28/2024,Air Max 90,US-East,136.35,77.96,130.95,0,0,160
1/28/2024,Air Max 90,US-West,118.17,79.14,120.26,1,0,195
1/28/2024,Air Max 90,Europe,139.05,92.06,136.03,1,0,161
1/28/2024,Air Max 90,Asia,131.95,66.11,126.04,1,0,173
1/28/2024,Air Force 1,US-East,139.54,94.61,142.8,0,0,151
1/28/2024,Air Force 1,US-West,127.63,78.58,127.43,1,0,212
1/28/2024,Air Force 1,Europe,125.87,63.91,128.85,1,0,162
1/28/2024,Air Force 1,Asia,126.65,76.55,123.08,0,0,178
1/28/2024,Dunk Low,US-East,142.1,76.58,141.35,1,0,178
1/28/2024,Dunk Low,US-West,134.22,70.68,133.69,0,0,165
1/28/2024,Dunk Low,Europe,122.07,61.66,121.5,1,0,240
1/28/2024,Dunk Low,Asia,138.66,80.67,136.99,1,0,178
1/28/2024,Jordan 1,US-East,126.81,68.04,125.78,0,0,197
1/28/2024,Jordan 1,US-West,140.32,81.94,136.67,1,0,178
1/28/2024,Jordan 1,Europe,123.2,63.92,121.88,1,0,222
1/28/2024,Jordan 1,Asia,148.72,77.27,132.51,1,0,153
2/4/2024,Air Max 90,US-East,151.13,77.02,148.64,0,0,199
2/4/2024,Air Max 90,US-West,135.25,68.04,135.26,0,0,239
2/4/2024,Air Max 90,Europe,139.73,96.24,147.45,1,0,152
2/4/2024,Air Max 90,Asia,126.15,86.79,116.66,1,0,220
2/4/2024,Air Force 1,US-East,151.33,104.16,141.57,0,0,216
2/4/2024,Air Force 1,US-West,140.61,76.12,136.19,0,0,180
2/4/2024,Air Force 1,Europe,125.14,70.55,126.17,1,0,169
2/4/2024,Air Force 1,Asia,142.82,78.86,152.58,0,0,220
2/4/2024,Dunk Low,US-East,133.62,88.28,136.53,1,0,202
2/4/2024,Dunk Low,US-West,122.9,81.28,122.79,0,0,192
2/4/2024,Dunk Low,Europe,131.8,72.19,137.16,1,0,229
2/4/2024,Dunk Low,Asia,138.14,71.92,138.2,0,0,179
2/4/2024,Jordan 1,US-East,127.61,64.08,131.88,1,0,175
2/4/2024,Jordan 1,US-West,123.87,85.47,124.35,0,0,191
2/4/2024,Jordan 1,Europe,112.08,63.41,109.85,1,0,243
2/4/2024,Jordan 1,Asia,136.28,70.63,132.79,0,0,157
2/11/2024,Air Max 90,US-East,133.25,85.43,141.62,1,0,252
2/11/2024,Air Max 90,US-West,134.96,90.88,133.67,0,0,217
2/11/2024,Air Max 90,Europe,125.29,64.77,126.45,0,0,147
2/11/2024,Air Max 90,Asia,115.93,76.81,112.6,0,0,229
2/11/2024,Air Force 1,US-East,106.6,68.33,104.85,0,0,249
2/11/2024,Air Force 1,US-West,129.95,77.16,131.57,1,0,146
2/11/2024,Air Force 1,Europe,118.96,69,122.77,0,0,188
2/11/2024,Air Force 1,Asia,134.58,93.21,135.7,0,0,190
2/11/2024,Dunk Low,US-East,134.74,81.46,135.01,0,0,194
2/11/2024,Dunk Low,US-West,148.6,92.95,152.96,1,0,201
2/11/2024,Dunk Low,Europe,128.57,67.03,125.56,0,0,176
2/11/2024,Dunk Low,Asia,119.59,69.08,115.81,1,0,192
2/11/2024,Jordan 1,US-East,126.77,64.2,118.47,1,0,257
2/11/2024,Jordan 1,US-West,124.23,79.13,127.94,0,0,263
2/11/2024,Jordan 1,Europe,117.68,68.52,118.63,0,0,243
2/11/2024,Jordan 1,Asia,129.86,74.72,126.78,0,0,249
2/18/2024,Air Max 90,US-East,132.76,78.82,134.15,1,0,162
2/18/2024,Air Max 90,US-West,149.12,96.92,149.95,1,0,210
2/18/2024,Air Max 90,Europe,126.87,66.71,118.87,1,0,194
2/18/2024,Air Max 90,Asia,123.29,83.3,105.9,0,0,164
2/18/2024,Air Force 1,US-East,141.79,86.55,142.13,1,0,142
2/18/2024,Air Force 1,US-West,155.39,90.77,158.36,1,0,236
2/18/2024,Air Force 1,Europe,125.66,63.2,123.95,1,0,233
2/18/2024,Air Force 1,Asia,142.74,87.21,144,0,0,175
2/18/2024,Dunk Low,US-East,138.66,77.59,138.14,1,0,221
2/18/2024,Dunk Low,US-West,136.46,80.76,138.76,1,0,234
2/18/2024,Dunk Low,Europe,129.94,73.51,131.95,1,0,199
2/18/2024,Dunk Low,Asia,129.25,67.95,131.08,0,0,148
2/18/2024,Jordan 1,US-East,137.47,81.77,136.02,1,0,174
2/18/2024,Jordan 1,US-West,125.24,63.65,122.59,1,0,207
2/18/2024,Jordan 1,Europe,130.51,79.2,128.07,1,0,161
2/18/2024,Jordan 1,Asia,118.02,70.89,117.51,1,0,218
2/25/2024,Air Max 90,US-East,123,82.99,124.07,0,0,232
2/25/2024,Air Max 90,US-West,130.36,79.17,130.18,0,0,187
2/25/2024,Air Max 90,Europe,123.73,80.37,112.77,0,0,194
2/25/2024,Air Max 90,Asia,134.71,87.55,128.86,1,0,181
2/25/2024,Air Force 1,US-East,122.44,61.71,115.33,1,0,189
2/25/2024,Air Force 1,US-West,132.07,75.09,121.18,1,0,168
2/25/2024,Air Force 1,Europe,130.77,80.74,126.47,1,0,190
2/25/2024,Air Force 1,Asia,149.86,86.28,153.42,1,0,196
2/25/2024,Dunk Low,US-East,110.86,77.3,115.57,0,0,207
2/25/2024,Dunk Low,US-West,107.22,71.86,108.09,0,0,278
2/25/2024,Dunk Low,Europe,132.37,73.01,133.74,1,0,219
2/25/2024,Dunk Low,Asia,138.32,83.96,144.53,0,0,154
2/25/2024,Jordan 1,US-East,124.35,72.76,119.34,1,0,176
2/25/2024,Jordan 1,US-West,126.93,78.97,130.13,0,0,144
2/25/2024,Jordan 1,Europe,128.02,79.22,130.4,1,0,152
2/25/2024,Jordan 1,Asia,126.15,64.68,123.14,1,0,253
3/3/2024,Air Max 90,US-East,135.3,80.41,142.51,0,0,199
3/3/2024,Air Max 90,US-West,127.97,85.24,128.82,1,0,239
3/3/2024,Air Max 90,Europe,136.68,88.07,135.73,0,0,209
3/3/2024,Air Max 90,Asia,131.14,86.43,128.7,0,0,186
3/3/2024,Air Force 1,US-East,135.43,81.89,140.61,1,0,170
3/3/2024,Air Force 1,US-West,112.93,71.89,121.79,0,0,200
3/3/2024,Air Force 1,Europe,111.29,72.29,109.53,0,0,160
3/3/2024,Air Force 1,Asia,139.97,80.94,136.23,1,0,201
3/3/2024,Dunk Low,US-East,107.11,60.68,114.27,1,0,214
3/3/2024,Dunk Low,US-West,126,83.01,129.16,1,0,232
3/3/2024,Dunk Low,Europe,125.13,70.36,127.15,1,0,218
3/3/2024,Dunk Low,Asia,134.02,90.51,139.21,1,0,176
3/3/2024,Jordan 1,US-East,122.21,75.86,111.22,1,0,174
3/3/2024,Jordan 1,US-West,133.77,73.02,138.59,0,0,210
3/3/2024,Jordan 1,Europe,113.68,64.7,115.08,1,0,184
3/3/2024,Jordan 1,Asia,133.26,72.69,124.87,1,0,157
3/10/2024,Air Max 90,US-East,127.31,82.14,125.11,0,0,206
3/10/2024,Air Max 90,US-West,137.26,87.75,138.34,1,0,191
3/10/2024,Air Max 90,Europe,116.59,75.46,126.02,0,0,205
3/10/2024,Air Max 90,Asia,125.3,66.8,127.39,0,0,158
3/10/2024,Air Force 1,US-East,130.56,80.72,136.03,0,0,204
3/10/2024,Air Force 1,US-West,123.1,66.61,125.47,1,0,226
3/10/2024,Air Force 1,Europe,138.52,94.75,126.92,1,0,127
3/10/2024,Air Force 1,Asia,102.15,69.84,99.94,1,0,239
3/10/2024,Dunk Low,US-East,134.72,71.82,127.07,1,0,208
3/10/2024,Dunk Low,US-West,111.55,69.88,110.21,0,0,215
3/10/2024,Dunk Low,Europe,130.01,80.48,130.8,0,0,148
3/10/2024,Dunk Low,Asia,110.89,73.18,108.65,0,0,182
3/10/2024,Jordan 1,US-East,129.67,79.49,126.96,0,0,195
3/10/2024,Jordan 1,US-West,119.99,72.66,112.32,1,0,262
3/10/2024,Jordan 1,Europe,126.43,71.67,127.63,1,0,214
3/10/2024,Jordan 1,Asia,135.28,74.96,129.72,0,0,246
3/17/2024,Air Max 90,US-East,134.85,85.2,130.99,1,0,182
3/17/2024,Air Max 90,US-West,133.41,71.94,146.27,0,0,225
3/17/2024,Air Max 90,Europe,131.43,84.66,136.32,1,0,208
3/17/2024,Air Max 90,Asia,120.6,80.94,118.79,0,0,228
3/17/2024,Air Force 1,US-East,127.24,71.87,121.95,0,0,191
3/17/2024,Air Force 1,US-West,137.7,92.21,144.54,1,0,167
3/17/2024,Air Force 1,Europe,124.77,68.86,130.02,1,0,160
3/17/2024,Air Force 1,Asia,129.03,85.95,134.96,1,0,157
3/17/2024,Dunk Low,US-East,112.47,77.57,109.74,1,0,203
3/17/2024,Dunk Low,US-West,120.24,83.82,113.57,1,0,180
3/17/2024,Dunk Low,Europe,138.7,80.52,143.98,1,0,227
3/17/2024,Dunk Low,Asia,128.16,89.31,121.72,0,0,199
3/17/2024,Jordan 1,US-East,131.96,73.21,127.07,1,0,172
3/17/2024,Jordan 1,US-West,104.22,67.12,99.72,1,0,206
3/17/2024,Jordan 1,Europe,137.12,82.11,130.45,0,0,159
3/17/2024,Jordan 1,Asia,138.07,79.61,134.94,0,0,205
3/24/2024,Air Max 90,US-East,126.52,78.52,127.51,0,0,203
3/24/2024,Air Max 90,US-West,128.75,82.96,131.46,1,0,218
3/24/2024,Air Max 90,Europe,134.93,87.24,135.86,1,0,192
3/24/2024,Air Max 90,Asia,112.8,60.06,113.98,0,0,254
3/24/2024,Air Force 1,US-East,126.48,65.14,127.69,0,0,208
3/24/2024,Air Force 1,US-West,122.96,76.19,118.97,0,0,208
3/24/2024,Air Force 1,Europe,126.92,83.96,123.63,0,0,183
3/24/2024,Air Force 1,Asia,127.74,77.71,129.64,0,0,193
3/24/2024,Dunk Low,US-East,138.05,86.62,142.7,0,0,221
3/24/2024,Dunk Low,US-West,113.39,61.71,117.48,0,0,191
3/24/2024,Dunk Low,Europe,133.58,71.93,130.64,1,0,253
3/24/2024,Dunk Low,Asia,129.2,86.42,133.89,1,0,167
3/24/2024,Jordan 1,US-East,117.26,71.78,124.33,0,0,221
3/24/2024,Jordan 1,US-West,125.21,71.12,123.91,0,0,181
3/24/2024,Jordan 1,Europe,131.75,83.31,138.7,0,0,185
3/24/2024,Jordan 1,Asia,132.83,82.78,133.24,1,0,208
3/31/2024,Air Max 90,US-East,155.98,86.46,152.73,0,0,138
3/31/2024,Air Max 90,US-West,123.35,74.57,114.05,0,0,226
3/31/2024,Air Max 90,Europe,136.67,75.91,144.74,1,0,204
3/31/2024,Air Max 90,Asia,132.34,76.34,126.99,0,0,207
3/31/2024,Air Force 1,US-East,139.84,96.34,138.77,1,0,158
3/31/2024,Air Force 1,US-West,130.54,75.76,128.16,1,0,246
3/31/2024,Air Force 1,Europe,128.72,65.3,126.21,1,0,170
3/31/2024,Air Force 1,Asia,135.08,84.56,135.56,1,0,147
3/31/2024,Dunk Low,US-East,144.21,92.18,141.35,0,0,138
3/31/2024,Dunk Low,US-West,136.33,74.27,148.12,1,0,182
3/31/2024,Dunk Low,Europe,128.67,74.4,134.3,0,0,194
3/31/2024,Dunk Low,Asia,133.34,84.15,129.09,0,0,237
3/31/2024,Jordan 1,US-East,130.46,90.33,127.3,1,0,195
3/31/2024,Jordan 1,US-West,132.24,88.63,114.83,0,0,195
3/31/2024,Jordan 1,Europe,148.65,90.49,152.75,0,0,231
3/31/2024,Jordan 1,Asia,126.41,83.36,131.07,1,0,230
4/7/2024,Air Max 90,US-East,125.35,68.66,120.6,1,0,238
4/7/2024,Air Max 90,US-West,145.32,94.53,144.48,0,0,199
4/7/2024,Air Max 90,Europe,123.1,81.69,125.58,1,0,224
4/7/2024,Air Max 90,Asia,138.62,74.67,137.38,0,0,156
4/7/2024,Air Force 1,US-East,127.17,63.82,122.76,1,0,189
4/7/2024,Air Force 1,US-West,123.3,62.1,129.23,1,0,189
4/7/2024,Air Force 1,Europe,136.08,70.83,137.01,0,0,232
4/7/2024,Air Force 1,Asia,123.75,85.32,126.21,0,0,171
4/7/2024,Dunk Low,US-East,111.9,69.85,116.73,1,0,269
4/7/2024,Dunk Low,US-West,122.6,75.88,119.46,1,0,196
4/7/2024,Dunk Low,Europe,128.69,84.17,118.51,1,0,233
4/7/2024,Dunk Low,Asia,129.52,67.41,129.96,0,0,210
4/7/2024,Jordan 1,US-East,119.79,61.87,123.33,0,0,235
4/7/2024,Jordan 1,US-West,126.45,85.18,128.61,0,0,226
4/7/2024,Jordan 1,Europe,111.53,62.92,108.7,1,0,201
4/7/2024,Jordan 1,Asia,123.31,62.42,117.05,0,0,205
4/14/2024,Air Max 90,US-East,155.16,82.52,146.87,0,0,179
4/14/2024,Air Max 90,US-West,105.19,52.97,101.94,1,0,224
4/14/2024,Air Max 90,Europe,131.97,87.01,135.51,0,0,155
4/14/2024,Air Max 90,Asia,136.06,83.23,133.19,1,0,147
4/14/2024,Air Force 1,US-East,123.65,73.08,128.63,0,0,282
4/14/2024,Air Force 1,US-West,126.15,73.05,132.23,1,0,218
4/14/2024,Air Force 1,Europe,129.76,67.6,126.9,1,0,179
4/14/2024,Air Force 1,Asia,120.88,60.89,113.52,1,0,199
4/14/2024,Dunk Low,US-East,127.79,72.24,127.92,1,0,179
4/14/2024,Dunk Low,US-West,130.92,67.62,128.56,0,0,248
4/14/2024,Dunk Low,Europe,139.19,70.74,141.96,1,0,199
4/14/2024,Dunk Low,Asia,122.01,78.25,122.31,0,0,227
4/14/2024,Jordan 1,US-East,133.93,88.44,137.34,1,0,209
4/14/2024,Jordan 1,US-West,154.13,97.44,164.91,1,0,178
4/14/2024,Jordan 1,Europe,150.75,91.25,147.31,0,0,140
4/14/2024,Jordan 1,Asia,125.16,84.4,120,0,0,205
4/21/2024,Air Max 90,US-East,129.76,79.29,140.47,1,0,154
4/21/2024,Air Max 90,US-West,141.98,86.4,137.77,0,0,181
4/21/2024,Air Max 90,Europe,125.88,68.06,118.82,0,0,188
4/21/2024,Air Max 90,Asia,128.89,83.19,126.48,0,0,189
4/21/2024,Air Force 1,US-East,138.74,83.38,142.58,0,0,204
4/21/2024,Air Force 1,US-West,140.47,82.56,139.94,1,0,254
4/21/2024,Air Force 1,Europe,143.17,90.34,145.37,1,0,235
4/21/2024,Air Force 1,Asia,143.8,92.98,145.81,0,0,173
4/21/2024,Dunk Low,US-East,133.24,79.74,131.78,1,0,213
4/21/2024,Dunk Low,US-West,121.52,75.17,130.58,1,0,257
4/21/2024,Dunk Low,Europe,116.75,67.69,122.11,0,0,182
4/21/2024,Dunk Low,Asia,141.61,92.71,133.83,1,0,208
4/21/2024,Jordan 1,US-East,110.81,65.35,107.52,1,0,248
4/21/2024,Jordan 1,US-West,142.34,78.25,149.84,0,0,229
4/21/2024,Jordan 1,Europe,117.03,72.69,109.47,1,0,212
4/21/2024,Jordan 1,Asia,150.77,100.84,152.58,0,0,248
4/28/2024,Air Max 90,US-East,145.84,73.92,157.38,1,0,222
4/28/2024,Air Max 90,US-West,123.12,84.63,126.79,1,0,233
4/28/2024,Air Max 90,Europe,131.91,84.11,127.44,0,0,193
4/28/2024,Air Max 90,Asia,133.46,78.87,122.96,1,0,259
4/28/2024,Air Force 1,US-East,119.34,62.84,119.8,0,0,201
4/28/2024,Air Force 1,US-West,136.44,86.6,133.32,1,0,188
4/28/2024,Air Force 1,Europe,128.97,70.78,128.84,1,0,189
4/28/2024,Air Force 1,Asia,140.51,71.11,141.49,0,0,190
4/28/2024,Dunk Low,US-East,136.18,90.61,136.89,0,0,184
4/28/2024,Dunk Low,US-West,132.97,83.98,132.65,0,0,210
4/28/2024,Dunk Low,Europe,126.65,70.64,127.69,0,0,231
4/28/2024,Dunk Low,Asia,139.64,78.95,144.88,1,0,172
4/28/2024,Jordan 1,US-East,127.02,84.29,133.9,1,0,187
4/28/2024,Jordan 1,US-West,141.64,88.68,147.5,0,0,202
4/28/2024,Jordan 1,Europe,120.09,65.75,109.32,0,0,235
4/28/2024,Jordan 1,Asia,140.1,87.41,128.85,1,0,162
5/5/2024,Air Max 90,US-East,113.69,67.69,114.55,0,0,232
5/5/2024,Air Max 90,US-West,135.75,87.38,139.55,1,0,183
5/5/2024,Air Max 90,Europe,118.13,63.72,125.79,0,0,170
5/5/2024,Air Max 90,Asia,127.19,75.96,122.84,0,0,170
5/5/2024,Air Force 1,US-East,130.58,80.46,134.43,1,0,180
