Date,Product_Name,Region,Price,Cost,Competitor_Price,Promo,Holiday_Flag,Units_Sold
5/5/2024,Air Force 1,US-West,145.59,101.23,146.04,0,0,172
5/5/2024,Air Force 1,Europe,120.31,72.79,123.06,1,0,261
5/5/2024,Air Force 1,Asia,123.38,66.26,122.66,0,0,185
5/5/2024,Dunk Low,US-East,125.38,75.89,131.15,1,0,213
5/5/2024,Dunk Low,US-West,135.43,89.91,134.01,0,0,169
5/5/2024,Dunk Low,Europe,119.41,68.32,121.79,1,0,206
5/5/2024,Dunk Low,Asia,137.51,75.27,133.92,0,0,186
5/5/2024,Jordan 1,US-East,134.36,88.93,138.82,0,0,158
5/5/2024,Jordan 1,US-West,151.45,93.49,154.07,0,0,156
5/5/2024,Jordan 1,Europe,128.15,64.68,127.5,1,0,163
5/5/2024,Jordan 1,Asia,123.57,77.55,127.24,1,0,193
5/12/2024,Air Max 90,US-East,133.14,70.21,133.13,1,0,148
5/12/2024,Air Max 90,US-West,110.87,71.35,113.71,0,0,249
5/12/2024,Air Max 90,Europe,122.51,77.07,126.85,1,0,191
5/12/2024,Air Max 90,Asia,119.85,65.36,116.92,1,0,214
5/12/2024,Air Force 1,US-East,134.93,69.35,139.76,1,0,205
5/12/2024,Air Force 1,US-West,131.09,82.61,121.12,0,0,166
5/12/2024,Air Force 1,Europe,115,80.4,108.36,1,0,220
5/12/2024,Air Force 1,Asia,112.04,58.01,112.59,0,0,231
5/12/2024,Dunk Low,US-East,131.69,68.39,124.63,1,0,196
5/12/2024,Dunk Low,US-West,142.36,90.11,139.69,1,0,128
5/12/2024,Dunk Low,Europe,138.65,76.08,142.47,1,0,224
5/12/2024,Dunk Low,Asia,133.93,69.35,131.3,1,0,177
5/12/2024,Jordan 1,US-East,117.62,60.29,117.74,0,0,186
5/12/2024,Jordan 1,US-West,121.1,69.27,111.92,1,0,230
5/12/2024,Jordan 1,Europe,131.93,89.01,131.45,0,0,162
5/12/2024,Jordan 1,Asia,138.38,96.65,136.46,1,0,209
5/19/2024,Air Max 90,US-East,130.82,75.37,130.32,0,0,174
5/19/2024,Air Max 90,US-West,134.34,72.87,131.61,1,0,208
5/19/2024,Air Max 90,Europe,135.37,77.05,130.87,0,0,186
5/19/2024,Air Max 90,Asia,131.2,80.69,121.36,0,0,168
5/19/2024,Air Force 1,US-East,124.84,86.21,129.5,1,0,164
5/19/2024,Air Force 1,US-West,120.08,61.68,120.36,0,0,211
5/19/2024,Air Force 1,Europe,132.42,91.01,127.57,0,0,159
5/19/2024,Air Force 1,Asia,128.56,80.76,131.26,0,0,192
5/19/2024,Dunk Low,US-East,116.88,71.63,109.06,0,0,192
5/19/2024,Dunk Low,US-West,129.37,90.43,130.12,0,0,224
5/19/2024,Dunk Low,Europe,117.69,60.6,116.39,1,0,187
5/19/2024,Dunk Low,Asia,126.98,81.07,127.05,1,0,187
5/19/2024,Jordan 1,US-East,134.37,75.41,140.32,0,0,226
5/19/2024,Jordan 1,US-West,134.25,86.58,132.09,0,0,183
5/19/2024,Jordan 1,Europe,110.56,59.19,124.06,0,0,182
5/19/2024,Jordan 1,Asia,128.26,76.48,125.53,0,0,207
5/26/2024,Air Max 90,US-East,114.67,76.47,119.84,1,0,206
5/26/2024,Air Max 90,US-West,129.69,79.06,135.67,1,0,210
5/26/2024,Air Max 90,Europe,126.1,79.49,128.87,1,0,208
5/26/2024,Air Max 90,Asia,140.26,96.96,142.59,0,0,153
5/26/2024,Air Force 1,US-East,114.01,76.18,111.98,0,0,250
5/26/2024,Air Force 1,US-West,122.9,81.73,110.74,0,0,235
5/26/2024,Air Force 1,Europe,133.66,78.88,132.38,1,0,209
5/26/2024,Air Force 1,Asia,123.22,74.23,122.08,1,0,210
5/26/2024,Dunk Low,US-East,140.93,73.44,143.81,0,0,141
5/26/2024,Dunk Low,US-West,120.28,68.55,123.69,1,0,218
5/26/2024,Dunk Low,Europe,119.23,72.72,110.34,1,0,194
5/26/2024,Dunk Low,Asia,122.43,76.51,116.17,0,0,205
5/26/2024,Jordan 1,US-East,121.39,62.37,116.98,1,0,222
5/26/2024,Jordan 1,US-West,136.87,71.86,131.82,1,0,163
5/26/2024,Jordan 1,Europe,145.28,96.23,147.82,1,0,140
5/26/2024,Jordan 1,Asia,132.02,75.94,121.19,0,0,196
6/2/2024,Air Max 90,US-East,133.15,84.58,132.32,1,0,213
6/2/2024,Air Max 90,US-West,138.16,76.98,139.68,0,0,167
6/2/2024,Air Max 90,Europe,128.33,83.54,129.74,0,0,158
6/2/2024,Air Max 90,Asia,132.34,67.6,137.97,1,0,164
6/2/2024,Air Force 1,US-East,147.3,76.83,148.8,1,0,192
6/2/2024,Air Force 1,US-West,129.6,73.68,136.99,1,0,204
6/2/2024,Air Force 1,Europe,121.41,64.39,122.63,0,0,203
6/2/2024,Air Force 1,Asia,139,90.66,138.31,0,0,144
6/2/2024,Dunk Low,US-East,135.97,91.95,139.81,0,0,153
6/2/2024,Dunk Low,US-West,121.49,80.19,122.8,0,0,184
6/2/2024,Dunk Low,Europe,118.04,67.41,120.26,1,0,212
6/2/2024,Dunk Low,Asia,156.25,104.63,157.81,1,0,218
6/2/2024,Jordan 1,US-East,115.5,61.19,109.97,0,0,224
6/2/2024,Jordan 1,US-West,109.06,70.28,110.18,0,0,235
6/2/2024,Jordan 1,Europe,126.06,72.8,124,0,0,170
6/2/2024,Jordan 1,Asia,155.58,97.78,156.21,1,0,173
6/9/2024,Air Max 90,US-East,127.56,76.19,128.11,0,0,179
6/9/2024,Air Max 90,US-West,138.28,91.96,134.19,0,0,172
6/9/2024,Air Max 90,Europe,140.68,97.97,144.92,0,0,180
6/9/2024,Air Max 90,Asia,143.07,82.22,144.87,1,0,153
6/9/2024,Air Force 1,US-East,124.17,81.99,123.32,0,0,190
6/9/2024,Air Force 1,US-West,148.54,93.17,146.79,1,0,216
6/9/2024,Air Force 1,Europe,133.04,92.58,126.15,0,0,150
6/9/2024,Air Force 1,Asia,137.71,83.13,139.33,1,0,190
6/9/2024,Dunk Low,US-East,125.89,72.43,128.53,1,0,238
6/9/2024,Dunk Low,US-West,124.67,73.76,119.12,0,0,167
6/9/2024,Dunk Low,Europe,131,65.68,131.73,1,0,206
6/9/2024,Dunk Low,Asia,119.02,62.73,122.85,0,0,229
6/9/2024,Jordan 1,US-East,120.46,79.19,115.69,1,0,193
6/9/2024,Jordan 1,US-West,121.97,71.95,119.34,1,0,223
6/9/2024,Jordan 1,Europe,116.86,76.47,111.39,1,0,247
6/9/2024,Jordan 1,Asia,130.87,80.1,123.06,1,0,203
6/16/2024,Air Max 90,US-East,134.08,70.93,134.06,1,0,165
6/16/2024,Air Max 90,US-West,154.15,107.04,146.07,1,0,199
6/16/2024,Air Max 90,Europe,121.77,77.54,120.95,1,0,180
6/16/2024,Air Max 90,Asia,130.62,87.78,129.14,0,0,210
6/16/2024,Air Force 1,US-East,121.72,72.02,122.15,1,0,207
6/16/2024,Air Force 1,US-West,127.82,80.89,126.82,1,0,174
6/16/2024,Air Force 1,Europe,147.7,89.96,142.53,1,0,175
6/16/2024,Air Force 1,Asia,121.85,84.76,121.78,0,0,226
6/16/2024,Dunk Low,US-East,122.91,69.57,120.36,0,0,186
6/16/2024,Dunk Low,US-West,127.48,86.16,125.67,1,0,211
6/16/2024,Dunk Low,Europe,138.83,84.37,138.44,1,0,142
6/16/2024,Dunk Low,Asia,108.7,62.99,108.06,1,0,176
6/16/2024,Jordan 1,US-East,131.13,73.1,123.94,0,0,236
6/16/2024,Jordan 1,US-West,140.8,92.87,144.63,0,0,186
6/16/2024,Jordan 1,Europe,150.2,80.09,141.05,0,0,210
6/16/2024,Jordan 1,Asia,125.96,67.62,127.45,1,0,179
6/23/2024,Air Max 90,US-East,121.41,84.7,127.12,0,0,171
6/23/2024,Air Max 90,US-West,141.74,99.13,143.69,0,0,137
6/23/2024,Air Max 90,Europe,147.93,100.3,149.05,0,0,154
6/23/2024,Air Max 90,Asia,127.65,66.65,129.03,1,0,251
6/23/2024,Air Force 1,US-East,129.09,85.93,117.89,0,0,200
6/23/2024,Air Force 1,US-West,121.6,80.89,120.41,0,0,211
6/23/2024,Air Force 1,Europe,132.49,71.31,134.6,1,0,259
6/23/2024,Air Force 1,Asia,145.21,82.84,144.7,0,0,180
6/23/2024,Dunk Low,US-East,125.11,70.43,126.6,0,0,174
6/23/2024,Dunk Low,US-West,135.04,85.22,133.92,1,0,199
6/23/2024,Dunk Low,Europe,110.64,60.02,111.27,0,0,257
6/23/2024,Dunk Low,Asia,116.83,80.34,118.59,1,0,260
6/23/2024,Jordan 1,US-East,132.82,89.63,136.55,0,0,172
6/23/2024,Jordan 1,US-West,118.61,68.31,115.75,0,0,203
6/23/2024,Jordan 1,Europe,132.53,69.2,132.21,1,0,174
6/23/2024,Jordan 1,Asia,129.33,89.66,131.27,0,0,196
6/30/2024,Air Max 90,US-East,135.41,90.44,139.83,0,0,216
6/30/2024,Air Max 90,US-West,124.73,69.39,126.57,0,0,240
6/30/2024,Air Max 90,Europe,113,75.13,115.64,1,0,206
6/30/2024,Air Max 90,Asia,119.32,77.4,121.46,0,0,228
6/30/2024,Air Force 1,US-East,142.39,79.32,142.96,1,0,159
6/30/2024,Air Force 1,US-West,141.62,72.61,143.36,0,0,202
6/30/2024,Air Force 1,Europe,131.82,66.77,140.36,1,0,204
6/30/2024,Air Force 1,Asia,156.88,91.94,153.6,0,0,141
6/30/2024,Dunk Low,US-East,126.11,67.21,121.69,1,0,214
6/30/2024,Dunk Low,US-West,143.15,88.51,138.08,1,0,234
6/30/2024,Dunk Low,Europe,126.37,83.07,123.86,0,0,239
6/30/2024,Dunk Low,Asia,131.43,81.51,131.65,1,0,228
6/30/2024,Jordan 1,US-East,128.94,73.8,128.02,0,0,185
6/30/2024,Jordan 1,US-West,132.06,72.34,119.55,1,0,166
6/30/2024,Jordan 1,Europe,104.83,62.36,97.58,1,0,228
6/30/2024,Jordan 1,Asia,130.07,65.23,128.52,1,0,192
7/7/2024,Air Max 90,US-East,125.08,63.65,118.36,0,0,163
7/7/2024,Air Max 90,US-West,138.54,91.94,143.73,0,0,207
7/7/2024,Air Max 90,Europe,129.81,83.14,135.2,0,0,191
7/7/2024,Air Max 90,Asia,129.13,68.83,136.53,1,0,215
7/7/2024,Air Force 1,US-East,132.67,82.47,135.21,1,0,180
7/7/2024,Air Force 1,US-West,131.47,72.51,132.19,1,0,164
7/7/2024,Air Force 1,Europe,127.31,75.27,122.86,1,0,200
7/7/2024,Air Force 1,Asia,151.99,103.36,143.62,1,0,160
7/7/2024,Dunk Low,US-East,131.69,83.72,133.9,1,0,228
7/7/2024,Dunk Low,US-West,139.14,83.54,137.63,0,0,212
7/7/2024,Dunk Low,Europe,130.58,69,126.86,0,0,165
7/7/2024,Dunk Low,Asia,123.54,73.78,120.8,0,0,229
7/7/2024,Jordan 1,US-East,110.41,71.3,114.07,1,0,225
7/7/2024,Jordan 1,US-West,138.46,81.13,132.49,0,0,223
7/7/2024,Jordan 1,Europe,132.62,72.31,137.88,1,0,193
7/7/2024,Jordan 1,Asia,132.6,90.61,123.51,1,0,190
7/14/2024,Air Max 90,US-East,129.22,78.2,127.49,0,0,188
7/14/2024,Air Max 90,US-West,117.86,62.29,116.32,0,0,205
7/14/2024,Air Max 90,Europe,132.28,76.16,121.7,0,0,180
7/14/2024,Air Max 90,Asia,127.91,74.43,133.46,0,0,203
7/14/2024,Air Force 1,US-East,142.22,87.61,142.78,0,0,212
7/14/2024,Air Force 1,US-West,134.18,70.74,133.61,1,0,215
7/14/2024,Air Force 1,Europe,112.33,63.2,105.07,0,0,172
7/14/2024,Air Force 1,Asia,129.64,86.48,122.62,0,0,166
7/14/2024,Dunk Low,US-East,132.4,88.09,136.92,1,0,156
7/14/2024,Dunk Low,US-West,115.14,65.41,109.17,0,0,225
7/14/2024,Dunk Low,Europe,117.32,64.45,117.94,1,0,244
7/14/2024,Dunk Low,Asia,125.33,80.43,125.48,0,0,160
7/14/2024,Jordan 1,US-East,130.61,74.38,133.08,0,0,217
7/14/2024,Jordan 1,US-West,118.92,74.35,106.27,0,0,182
7/14/2024,Jordan 1,Europe,120.98,68.37,126.28,0,0,169
7/14/2024,Jordan 1,Asia,134.97,78.15,134.82,0,0,178
7/21/2024,Air Max 90,US-East,146.64,83.69,154.45,1,0,181
7/21/2024,Air Max 90,US-West,132.8,87.5,135.91,1,0,161
7/21/2024,Air Max 90,Europe,120.91,78.7,121.05,0,0,197
7/21/2024,Air Max 90,Asia,142.62,79.46,145.82,1,0,148
7/21/2024,Air Force 1,US-East,137.42,78.67,138.36,0,0,200
7/21/2024,Air Force 1,US-West,139.55,82.15,147.14,1,0,184
7/21/2024,Air Force 1,Europe,141.66,96.13,140.64,1,0,146
7/21/2024,Air Force 1,Asia,121.5,61.5,125.93,1,0,203
7/21/2024,Dunk Low,US-East,141.24,90.18,145.98,0,0,218
7/21/2024,Dunk Low,US-West,143.08,95,149.15,0,0,159
7/21/2024,Dunk Low,Europe,124.64,62.68,128.93,0,0,256
7/21/2024,Dunk Low,Asia,115.6,59.4,117.94,0,0,182
7/21/2024,Jordan 1,US-East,133.51,69.12,138.87,1,0,148
7/21/2024,Jordan 1,US-West,139.75,89.09,150.3,0,0,244
7/21/2024,Jordan 1,Europe,130.3,72.96,133.34,1,0,195
7/21/2024,Jordan 1,Asia,113.82,60.22,118.73,1,0,229
7/28/2024,Air Max 90,US-East,122.31,80.81,117.61,0,0,233
7/28/2024,Air Max 90,US-West,123.02,62.05,128.77,1,0,187
7/28/2024,Air Max 90,Europe,130.79,81.18,130.9,1,0,242
7/28/2024,Air Max 90,Asia,125.21,67.31,128.6,0,0,247
7/28/2024,Air Force 1,US-East,148.01,76.13,154.2,0,0,124
7/28/2024,Air Force 1,US-West,148.01,80.95,142.58,0,0,151
7/28/2024,Air Force 1,Europe,118.44,77.59,118.77,1,0,151
7/28/2024,Air Force 1,Asia,129.72,68.33,127.1,0,0,238
7/28/2024,Dunk Low,US-East,121.3,65.23,120.23,1,0,206
7/28/2024,Dunk Low,US-West,145.96,99.13,141.13,1,0,189
7/28/2024,Dunk Low,Europe,138.25,77.87,133.92,0,0,158
7/28/2024,Dunk Low,Asia,131.5,80.61,132.53,0,0,190
7/28/2024,Jordan 1,US-East,128.88,74.16,132.08,0,0,214
7/28/2024,Jordan 1,US-West,149.82,86.52,156.93,1,0,164
7/28/2024,Jordan 1,Europe,125.86,84.97,122.81,0,0,183
7/28/2024,Jordan 1,Asia,126.06,80.08,137.27,0,0,191
8/4/2024,Air Max 90,US-East,128.61,88.91,126.35,1,0,187
8/4/2024,Air Max 90,US-West,141.12,73.69,147.47,1,0,233
8/4/2024,Air Max 90,Europe,125.47,83.37,132.73,1,0,178
8/4/2024,Air Max 90,Asia,144.17,97.16,148.36,0,0,216
8/4/2024,Air Force 1,US-East,129.02,88.53,126.85,0,0,179
8/4/2024,Air Force 1,US-West,141.25,88.84,148.99,1,0,185
8/4/2024,Air Force 1,Europe,121.92,62.01,122.69,0,0,150
8/4/2024,Air Force 1,Asia,131.19,87.52,130.05,0,0,164
8/4/2024,Dunk Low,US-East,121.41,82.71,127.39,1,0,202
8/4/2024,Dunk Low,US-West,133.67,67.95,140.73,0,0,173
8/4/2024,Dunk Low,Europe,121.34,63.86,117.75,0,0,259
8/4/2024,Dunk Low,Asia,135.92,71.23,140.82,1,0,194
8/4/2024,Jordan 1,US-East,136.29,83.7,130.15,1,0,256
8/4/2024,Jordan 1,US-West,116.49,80.94,117.35,0,0,250
8/4/2024,Jordan 1,Europe,125.28,85.18,123.29,1,0,178
8/4/2024,Jordan 1,Asia,122.03,72.83,121.15,0,0,198
8/11/2024,Air Max 90,US-East,135.37,69.73,135.63,1,0,158
8/11/2024,Air Max 90,US-West,124.02,65.5,130.43,1,0,221
8/11/2024,Air Max 90,Europe,139.03,74.07,139.34,1,0,205
8/11/2024,Air Max 90,Asia,117.42,80.26,116.11,0,0,180
8/11/2024,Air Force 1,US-East,131.66,84,129.74,0,0,136
8/11/2024,Air Force 1,US-West,129.84,66.08,121.4,1,0,161
8/11/2024,Air Force 1,Europe,134.56,93.18,133.82,1,0,174
8/11/2024,Air Force 1,Asia,123.82,73.3,112.76,1,0,193
8/11/2024,Dunk Low,US-East,127.99,69.35,121.83,1,0,148
8/11/2024,Dunk Low,US-West,135.98,85.92,137.41,0,0,184
8/11/2024,Dunk Low,Europe,135.47,81.89,134.9,0,0,219
8/11/2024,Dunk Low,Asia,113.83,70.43,114.77,0,0,188
8/11/2024,Jordan 1,US-East,121.78,77.9,128.36,0,0,218
8/11/2024,Jordan 1,US-West,130.19,84.81,129.77,0,0,195
8/11/2024,Jordan 1,Europe,144.86,100.25,143.76,0,0,200
8/11/2024,Jordan 1,Asia,127.93,69.81,121.67,1,0,240
8/18/2024,Air Max 90,US-East,143.88,79.24,144.21,0,0,171
8/18/2024,Air Max 90,US-West,125.13,79.15,123.34,1,0,178
8/18/2024,Air Max 90,Europe,129.93,78.29,133,1,0,199
8/18/2024,Air Max 90,Asia,113.97,74.18,104.63,0,0,210
8/18/2024,Air Force 1,US-East,111.6,74.71,119.65,0,0,178
8/18/2024,Air Force 1,US-West,120.46,65.55,121.53,1,0,205
8/18/2024,Air Force 1,Europe,131.06,76.97,133.98,0,0,170
8/18/2024,Air Force 1,Asia,122.38,81.74,121.29,1,0,212
8/18/2024,Dunk Low,US-East,126.84,82.78,132.36,1,0,178
8/18/2024,Dunk Low,US-West,95.29,51.54,89.02,1,0,219
8/18/2024,Dunk Low,Europe,125.7,78.84,126.13,1,0,246
8/18/2024,Dunk Low,Asia,126.35,74.8,123.08,0,0,186
8/18/2024,Jordan 1,US-East,112.21,65.65,113.81,1,0,267
8/18/2024,Jordan 1,US-West,107.92,65.45,104.68,0,0,254
8/18/2024,Jordan 1,Europe,122.68,68.8,117.57,1,0,159
8/18/2024,Jordan 1,Asia,120.34,77.78,114.92,1,0,212
8/25/2024,Air Max 90,US-East,112.74,63.71,109.35,0,0,185
8/25/2024,Air Max 90,US-West,120.76,63.41,113.88,0,0,181
8/25/2024,Air Max 90,Europe,144.6,91.41,136,0,0,236
8/25/2024,Air Max 90,Asia,124.95,62.99,125.62,0,0,145
8/25/2024,Air Force 1,US-East,126.75,72.55,138.25,1,0,232
8/25/2024,Air Force 1,US-West,120.02,78.23,120.19,1,0,199
8/25/2024,Air Force 1,Europe,136.07,90.55,135.15,1,0,162
8/25/2024,Air Force 1,Asia,147.95,101.23,153.39,0,0,218
8/25/2024,Dunk Low,US-East,138.39,74.6,135.3,1,0,174
8/25/2024,Dunk Low,US-West,118.86,63.17,120.42,1,0,207
8/25/2024,Dunk Low,Europe,146.34,82.3,135.62,1,0,115
8/25/2024,Dunk Low,Asia,131.44,89.55,132.72,1,0,184
8/25/2024,Jordan 1,US-East,129.4,70.78,131.67,0,0,259
8/25/2024,Jordan 1,US-West,130.1,78.95,118.44,0,0,258
8/25/2024,Jordan 1,Europe,136.99,73.41,139.09,0,0,225
8/25/2024,Jordan 1,Asia,126.97,84.02,132.24,0,0,188
9/1/2024,Air Max 90,US-East,133.77,88.2,137.82,0,0,169
9/1/2024,Air Max 90,US-West,128.17,85.89,128.3,0,0,243
9/1/2024,Air Max 90,Europe,126.08,63.54,123.96,0,0,194
9/1/2024,Air Max 90,Asia,116.47,72.71,122.56,1,0,229
9/1/2024,Air Force 1,US-East,115.68,66.08,118.67,0,0,261
9/1/2024,Air Force 1,US-West,123.43,69.92,122.65,1,0,221
9/1/2024,Air Force 1,Europe,124.41,81.64,126.11,0,0,227
9/1/2024,Air Force 1,Asia,128.32,87.64,128.18,1,0,228
9/1/2024,Dunk Low,US-East,127.7,82.69,123.07,0,0,204
9/1/2024,Dunk Low,US-West,115.56,59.49,117.51,1,0,256
9/1/2024,Dunk Low,Europe,120.78,76.26,115.76,1,0,195
9/1/2024,Dunk Low,Asia,119.33,63.77,128.16,1,0,177
