Date,Product_Name,Region,Price,Cost,Competitor_Price,Promo,Holiday_Flag,Units_Sold
9/1/2024,Jordan 1,US-East,144.99,80.25,151.22,0,0,160
9/1/2024,Jordan 1,US-West,144.55,88.57,154.29,0,0,201
9/1/2024,Jordan 1,Europe,118.77,73.58,114.19,0,0,239
9/1/2024,Jordan 1,Asia,120.22,65.24,123.21,0,0,223
9/8/2024,Air Max 90,US-East,121.35,61.05,129.83,0,0,237
9/8/2024,Air Max 90,US-West,137.23,94.4,140.84,1,0,179
9/8/2024,Air Max 90,Europe,135.65,94.33,130.55,0,0,200
9/8/2024,Air Max 90,Asia,129.86,73.43,131.61,0,0,167
9/8/2024,Air Force 1,US-East,146.77,73.65,144.31,0,0,193
9/8/2024,Air Force 1,US-West,135.4,86.68,138.33,1,0,156
9/8/2024,Air Force 1,Europe,129.26,65.04,128.05,1,0,237
9/8/2024,Air Force 1,Asia,126.99,78.91,124.09,0,0,214
9/8/2024,Dunk Low,US-East,137.68,79.4,136.02,1,0,188
9/8/2024,Dunk Low,US-West,137.43,74.22,144.51,1,0,170
9/8/2024,Dunk Low,Europe,128.15,87.67,125.05,0,0,157
9/8/2024,Dunk Low,Asia,140.74,94.73,145.74,1,0,203
9/8/2024,Jordan 1,US-East,129.98,78.9,136.34,0,0,188
9/8/2024,Jordan 1,US-West,143.97,86.38,146.29,1,0,253
9/8/2024,Jordan 1,Europe,130.25,66.59,120.66,0,0,233
9/8/2024,Jordan 1,Asia,119.93,60.24,123.62,1,0,195
9/15/2024,Air Max 90,US-East,137.9,91.41,139.6,1,0,184
9/15/2024,Air Max 90,US-West,137.8,84.15,142.08,1,0,184
9/15/2024,Air Max 90,Europe,131.11,71.22,131.74,0,0,210
9/15/2024,Air Max 90,Asia,133.28,76.09,136.82,1,0,216
9/15/2024,Air Force 1,US-East,140.65,84.48,129.95,0,0,196
9/15/2024,Air Force 1,US-West,131.06,88.71,128.51,1,0,148
9/15/2024,Air Force 1,Europe,150.57,80.11,144.91,1,0,206
9/15/2024,Air Force 1,Asia,123.61,71.32,109.81,1,0,222
9/15/2024,Dunk Low,US-East,144.62,80.89,145.42,1,0,158
9/15/2024,Dunk Low,US-West,112.17,72.52,117.77,0,0,246
9/15/2024,Dunk Low,Europe,154.27,84.7,156.43,1,0,153
9/15/2024,Dunk Low,Asia,124.35,67.64,124.92,1,0,181
9/15/2024,Jordan 1,US-East,114.14,69.42,104.74,0,0,283
9/15/2024,Jordan 1,US-West,124.82,67.5,127.47,0,0,133
9/15/2024,Jordan 1,Europe,135.49,70.87,146.58,0,0,218
9/15/2024,Jordan 1,Asia,129.92,76.37,129.98,1,0,178
9/22/2024,Air Max 90,US-East,138.58,74.96,137.41,1,0,220
9/22/2024,Air Max 90,US-West,133.2,84.54,137.89,1,0,183
9/22/2024,Air Max 90,Europe,136.35,88.12,138.14,1,0,254
9/22/2024,Air Max 90,Asia,131.32,87.23,131.05,1,0,234
9/22/2024,Air Force 1,US-East,132.66,79.88,123.62,0,0,161
9/22/2024,Air Force 1,US-West,129.36,74.72,127.99,1,0,236
9/22/2024,Air Force 1,Europe,136.64,83.23,138.95,1,0,197
9/22/2024,Air Force 1,Asia,123.37,81.52,113.98,0,0,178
9/22/2024,Dunk Low,US-East,117.46,60.34,110.1,0,0,201
9/22/2024,Dunk Low,US-West,116.03,59.07,118.94,0,0,199
9/22/2024,Dunk Low,Europe,136.52,81.47,130.83,1,0,194
9/22/2024,Dunk Low,Asia,136.68,83.33,143.67,1,0,205
9/22/2024,Jordan 1,US-East,143.38,93.44,137.74,0,0,191
9/22/2024,Jordan 1,US-West,145.06,91.75,139.32,1,0,167
9/22/2024,Jordan 1,Europe,131.97,81.75,133.53,0,0,232
9/22/2024,Jordan 1,Asia,134.12,81.59,130.16,1,0,239
9/29/2024,Air Max 90,US-East,120.12,64.92,124.79,1,0,236
9/29/2024,Air Max 90,US-West,117.71,79.14,119.71,0,0,193
9/29/2024,Air Max 90,Europe,120.92,80.34,128.52,1,0,184
9/29/2024,Air Max 90,Asia,135.43,82.6,146.37,1,0,232
9/29/2024,Air Force 1,US-East,115.78,64.13,121.31,1,0,168
9/29/2024,Air Force 1,US-West,127.06,80.17,130.13,0,0,194
9/29/2024,Air Force 1,Europe,137.39,72.84,141.47,0,0,165
9/29/2024,Air Force 1,Asia,114.35,58.07,108.18,0,0,255
9/29/2024,Dunk Low,US-East,130.68,84.58,123.52,1,0,218
9/29/2024,Dunk Low,US-West,136.45,83.96,140.23,1,0,240
9/29/2024,Dunk Low,Europe,129.87,79.77,128.92,0,0,157
9/29/2024,Dunk Low,Asia,127.56,64.35,133.63,1,0,222
9/29/2024,Jordan 1,US-East,119.68,63.02,125.25,1,0,270
9/29/2024,Jordan 1,US-West,140.24,94.36,148.41,0,0,248
9/29/2024,Jordan 1,Europe,143.46,91.13,147.46,0,0,176
9/29/2024,Jordan 1,Asia,124.47,77.09,126.31,1,0,177
10/6/2024,Air Max 90,US-East,104.83,62.77,98.04,1,0,240
10/6/2024,Air Max 90,US-West,145.97,74.54,155.74,1,0,187
10/6/2024,Air Max 90,Europe,132.02,67.45,135.28,0,0,238
10/6/2024,Air Max 90,Asia,143.41,79.6,145.44,0,0,132
10/6/2024,Air Force 1,US-East,116.64,59.31,114.69,1,0,232
10/6/2024,Air Force 1,US-West,129.33,66.23,128.44,0,0,174
10/6/2024,Air Force 1,Europe,120.2,69.76,135.51,1,0,273
10/6/2024,Air Force 1,Asia,133,83.59,133.86,1,0,190
10/6/2024,Dunk Low,US-East,146.28,75.09,150.06,1,0,176
10/6/2024,Dunk Low,US-West,137.38,75.46,141.56,1,0,270
10/6/2024,Dunk Low,Europe,136.3,75.96,132.27,1,0,231
10/6/2024,Dunk Low,Asia,138.2,96.01,144.17,0,0,168
10/6/2024,Jordan 1,US-East,121.8,70.54,112.12,0,0,180
10/6/2024,Jordan 1,US-West,122.53,63.01,119.24,0,0,173
10/6/2024,Jordan 1,Europe,128.88,78.1,125.03,0,0,163
10/6/2024,Jordan 1,Asia,125.37,82.7,119.36,0,0,197
10/13/2024,Air Max 90,US-East,126.18,72.06,123.28,0,0,169
10/13/2024,Air Max 90,US-West,133.32,75.8,133.16,0,0,152
10/13/2024,Air Max 90,Europe,143.52,75.7,144.93,1,0,135
10/13/2024,Air Max 90,Asia,130.18,81.34,129.7,1,0,144
10/13/2024,Air Force 1,US-East,133.13,77.1,132.94,1,0,208
10/13/2024,Air Force 1,US-West,123.64,73.16,126.35,1,0,279
10/13/2024,Air Force 1,Europe,134.82,75.87,136.66,0,0,221
10/13/2024,Air Force 1,Asia,119.61,78.11,106.89,0,0,288
10/13/2024,Dunk Low,US-East,96.75,64.6,89.41,0,0,267
10/13/2024,Dunk Low,US-West,127.38,66.83,123.81,0,0,260
10/13/2024,Dunk Low,Europe,130.43,84.42,137.15,0,0,267
10/13/2024,Dunk Low,Asia,128.41,70.11,117.93,0,0,209
10/13/2024,Jordan 1,US-East,123.3,82.73,121.3,1,0,199
10/13/2024,Jordan 1,US-West,122.85,65.92,120.11,1,0,220
10/13/2024,Jordan 1,Europe,130.67,69.07,132.9,1,0,229
10/13/2024,Jordan 1,Asia,137.39,88.74,128.13,0,0,221
10/20/2024,Air Max 90,US-East,118.98,64.68,122.38,1,0,204
10/20/2024,Air Max 90,US-West,143.66,89.08,142.92,0,0,187
10/20/2024,Air Max 90,Europe,133.86,72.27,125.53,1,0,194
10/20/2024,Air Max 90,Asia,129.73,65.9,125.04,0,0,203
10/20/2024,Air Force 1,US-East,137.42,85.62,142.42,1,0,174
10/20/2024,Air Force 1,US-West,131.69,75.74,130.61,0,0,237
10/20/2024,Air Force 1,Europe,131.41,81.87,120.76,0,0,266
10/20/2024,Air Force 1,Asia,128.22,67.28,121.1,0,0,235
10/20/2024,Dunk Low,US-East,142,75.56,140.9,0,0,185
10/20/2024,Dunk Low,US-West,126.99,64.75,124.14,1,0,226
10/20/2024,Dunk Low,Europe,138.81,74.95,146.59,0,0,193
10/20/2024,Dunk Low,Asia,138.64,75.17,144.28,0,0,193
10/20/2024,Jordan 1,US-East,128.24,65.82,131.59,0,0,189
10/20/2024,Jordan 1,US-West,145.65,75.37,142.57,0,0,158
10/20/2024,Jordan 1,Europe,117.67,59.81,112.65,1,0,231
10/20/2024,Jordan 1,Asia,140.78,75.8,145.15,1,0,155
10/27/2024,Air Max 90,US-East,133.31,74.05,135.98,1,0,187
10/27/2024,Air Max 90,US-West,109.78,69.78,99.47,0,0,251
10/27/2024,Air Max 90,Europe,123.96,72.96,122.81,1,0,171
10/27/2024,Air Max 90,Asia,130.28,89.61,123.34,1,0,181
10/27/2024,Air Force 1,US-East,119.05,82.57,120.54,0,0,199
10/27/2024,Air Force 1,US-West,137.25,76.12,134.47,1,0,199
10/27/2024,Air Force 1,Europe,120.51,69.95,129.25,1,0,242
10/27/2024,Air Force 1,Asia,118.94,65.93,116.43,0,0,182
10/27/2024,Dunk Low,US-East,142.23,74.53,140.94,0,0,186
10/27/2024,Dunk Low,US-West,129.62,82.49,133.5,0,0,186
10/27/2024,Dunk Low,Europe,125.89,68.43,125.23,1,0,210
10/27/2024,Dunk Low,Asia,131.88,88.97,141.37,0,0,201
10/27/2024,Jordan 1,US-East,113.45,56.97,108.65,0,0,247
10/27/2024,Jordan 1,US-West,130.93,80.57,125.79,1,0,224
10/27/2024,Jordan 1,Europe,131.49,85.18,128.09,0,0,239
10/27/2024,Jordan 1,Asia,133.18,72.53,134.65,1,0,236
11/3/2024,Air Max 90,US-East,133.34,88.51,132.57,0,1,215
11/3/2024,Air Max 90,US-West,125.8,65.81,125.92,1,0,176
11/3/2024,Air Max 90,Europe,135.57,74.64,128.89,1,1,230
11/3/2024,Air Max 90,Asia,133.06,86.36,130.62,0,1,180
11/3/2024,Air Force 1,US-East,119.22,61.63,116.04,0,1,250
11/3/2024,Air Force 1,US-West,138.35,74.23,139.5,1,0,157
11/3/2024,Air Force 1,Europe,122.85,66.45,127.34,0,1,233
11/3/2024,Air Force 1,Asia,149.57,75.76,137.13,1,1,194
11/3/2024,Dunk Low,US-East,141.88,80.36,149.56,0,0,153
11/3/2024,Dunk Low,US-West,135.5,74.23,143.25,0,0,189
11/3/2024,Dunk Low,Europe,127.84,78,124.68,1,1,181
11/3/2024,Dunk Low,Asia,111.42,75.75,111.1,1,0,223
11/3/2024,Jordan 1,US-East,147.35,93.07,143.07,0,1,192
11/3/2024,Jordan 1,US-West,126.04,66.97,120.04,1,0,222
11/3/2024,Jordan 1,Europe,114.86,68.97,116.46,1,1,199
11/3/2024,Jordan 1,Asia,118.85,79.31,118.6,0,1,213
11/10/2024,Air Max 90,US-East,124.98,70.36,123.66,1,1,221
11/10/2024,Air Max 90,US-West,143.49,84.48,145,0,1,163
11/10/2024,Air Max 90,Europe,132.54,79.54,130.68,1,0,179
11/10/2024,Air Max 90,Asia,113.87,63.19,113.15,0,0,242
11/10/2024,Air Force 1,US-East,145.08,82.57,141.62,1,0,189
11/10/2024,Air Force 1,US-West,128.27,73.94,124.1,0,1,199
11/10/2024,Air Force 1,Europe,106.62,59.8,99.79,1,1,265
11/10/2024,Air Force 1,Asia,118.48,64.52,120.73,1,0,165
11/10/2024,Dunk Low,US-East,125.46,76.92,127.16,0,0,200
11/10/2024,Dunk Low,US-West,138.67,88.48,144.09,1,1,164
11/10/2024,Dunk Low,Europe,140.49,74.82,148.76,0,0,235
11/10/2024,Dunk Low,Asia,126.42,86.63,123.45,0,0,235
11/10/2024,Jordan 1,US-East,128.42,86.24,128.29,1,0,215
11/10/2024,Jordan 1,US-West,130.31,85.68,129.86,1,1,233
11/10/2024,Jordan 1,Europe,139.58,69.97,129.75,1,1,261
11/10/2024,Jordan 1,Asia,143,92.99,143.2,1,1,184
11/17/2024,Air Max 90,US-East,129.01,85.98,125.99,0,1,164
11/17/2024,Air Max 90,US-West,119.33,65.85,112.12,1,1,208
11/17/2024,Air Max 90,Europe,136.77,69.79,132.9,1,1,186
11/17/2024,Air Max 90,Asia,147.68,94.33,140.39,1,0,167
11/17/2024,Air Force 1,US-East,136.08,72.23,139.66,1,1,157
11/17/2024,Air Force 1,US-West,142.74,83.01,142.35,0,0,198
11/17/2024,Air Force 1,Europe,129.03,82.51,126.95,1,0,150
11/17/2024,Air Force 1,Asia,117.66,66.17,121.97,1,0,258
11/17/2024,Dunk Low,US-East,135.17,89.87,140.03,1,1,166
11/17/2024,Dunk Low,US-West,123.04,70.39,117.06,1,1,217
11/17/2024,Dunk Low,Europe,129.45,77.79,127.12,0,0,247
11/17/2024,Dunk Low,Asia,148.3,99.84,146.89,0,1,165
11/17/2024,Jordan 1,US-East,113.15,70.58,102.83,1,1,232
11/17/2024,Jordan 1,US-West,130.11,65.67,121.76,1,1,160
11/17/2024,Jordan 1,Europe,144.7,72.82,146.17,1,0,190
11/17/2024,Jordan 1,Asia,113.37,67.85,116.14,1,0,205
11/24/2024,Air Max 90,US-East,122.27,82.3,126.42,1,1,201
11/24/2024,Air Max 90,US-West,134.51,75.98,139.02,1,0,258
11/24/2024,Air Max 90,Europe,136.84,77.28,136.56,1,1,209
11/24/2024,Air Max 90,Asia,117.4,63.69,119.25,1,1,185
11/24/2024,Air Force 1,US-East,121.53,72.4,127.78,1,0,210
11/24/2024,Air Force 1,US-West,127.63,64.52,133.6,0,0,219
11/24/2024,Air Force 1,Europe,130.76,76.53,129.4,0,1,183
11/24/2024,Air Force 1,Asia,121.3,76.75,122.22,1,1,208
11/24/2024,Dunk Low,US-East,137.17,91.62,126.63,1,1,172
11/24/2024,Dunk Low,US-West,133.11,70.57,137.52,0,1,232
11/24/2024,Dunk Low,Europe,131.11,83.29,131.87,1,0,219
11/24/2024,Dunk Low,Asia,148.39,81.72,147.21,0,0,212
11/24/2024,Jordan 1,US-East,141.87,87.77,149.05,1,0,203
11/24/2024,Jordan 1,US-West,141.73,89.72,131.88,0,1,192
11/24/2024,Jordan 1,Europe,129.17,72.8,113.23,0,1,215
11/24/2024,Jordan 1,Asia,123.43,80.97,118.85,0,0,248
12/1/2024,Air Max 90,US-East,131.23,86.93,135.85,0,0,169
12/1/2024,Air Max 90,US-West,116.54,69.46,112.56,1,0,185
12/1/2024,Air Max 90,Europe,124.38,69.8,129.45,0,0,257
12/1/2024,Air Max 90,Asia,141.42,79.63,143.11,1,1,164
12/1/2024,Air Force 1,US-East,122.11,75.04,123.84,0,0,196
12/1/2024,Air Force 1,US-West,133.62,80.17,137.34,1,0,193
12/1/2024,Air Force 1,Europe,141.25,79.31,144.9,0,0,187
12/1/2024,Air Force 1,Asia,137.04,74.72,143.24,0,0,227
12/1/2024,Dunk Low,US-East,119.43,78.14,114.63,0,0,250
12/1/2024,Dunk Low,US-West,152.78,83.53,158.3,0,1,183
12/1/2024,Dunk Low,Europe,112.44,65.19,113.33,0,0,196
12/1/2024,Dunk Low,Asia,131.36,89.16,127.86,1,0,233
12/1/2024,Jordan 1,US-East,126.26,82.49,125.48,1,1,242
12/1/2024,Jordan 1,US-West,118.25,68.49,116.83,0,0,208
12/1/2024,Jordan 1,Europe,138.18,90.92,127.65,0,0,144
12/1/2024,Jordan 1,Asia,139.44,92.47,135.4,1,1,162
12/8/2024,Air Max 90,US-East,134.58,94.15,129.68,0,0,231
12/8/2024,Air Max 90,US-West,140.6,98.02,136.55,0,0,230
12/8/2024,Air Max 90,Europe,107.25,69.29,101.28,1,0,211
12/8/2024,Air Max 90,Asia,122.34,74.02,118.15,1,1,215
12/8/2024,Air Force 1,US-East,135.06,73.17,131.42,0,0,193
12/8/2024,Air Force 1,US-West,141.91,95.7,132.68,0,0,201
12/8/2024,Air Force 1,Europe,121.84,74.71,122.23,1,0,238
12/8/2024,Air Force 1,Asia,127.11,85.89,132.42,0,1,196
12/8/2024,Dunk Low,US-East,122.44,84.23,123.3,1,0,239
12/8/2024,Dunk Low,US-West,133.17,68.72,144.53,0,1,183
12/8/2024,Dunk Low,Europe,122.93,84.6,127.43,1,0,151
12/8/2024,Dunk Low,Asia,113.81,70.64,113.1,1,0,218
12/8/2024,Jordan 1,US-East,136.82,86.81,137.45,1,0,192
12/8/2024,Jordan 1,US-West,125.11,78.02,129.31,0,0,231
12/8/2024,Jordan 1,Europe,124.1,65.33,128.32,0,0,174
12/8/2024,Jordan 1,Asia,130.69,68.39,129.59,1,0,191
12/15/2024,Air Max 90,US-East,127.07,64.76,119.82,0,1,178
12/15/2024,Air Max 90,US-West,142.08,81.08,143.35,0,0,219
12/15/2024,Air Max 90,Europe,129.43,76.24,133.1,0,0,226
12/15/2024,Air Max 90,Asia,126.12,67.21,124.95,1,0,211
12/15/2024,Air Force 1,US-East,117.12,59.95,118.58,0,0,244
12/15/2024,Air Force 1,US-West,145.89,79.56,142.92,1,1,176
12/15/2024,Air Force 1,Europe,121.41,75.23,125.48,1,1,184
12/15/2024,Air Force 1,Asia,105.02,62.66,110.46,1,1,223
12/15/2024,Dunk Low,US-East,122.72,63.11,122.77,0,0,200
12/15/2024,Dunk Low,US-West,131.77,80.59,132.65,0,1,174
12/15/2024,Dunk Low,Europe,125.12,64.49,129.22,1,1,189
12/15/2024,Dunk Low,Asia,141.16,75.27,141.96,0,0,208
12/15/2024,Jordan 1,US-East,139.78,72.03,129.25,1,0,234
12/15/2024,Jordan 1,US-West,122.71,71.51,127.48,1,1,275
12/15/2024,Jordan 1,Europe,131.1,84.66,133.64,0,0,205
12/15/2024,Jordan 1,Asia,119.8,63.96,120.49,1,0,223
12/22/2024,Air Max 90,US-East,120.65,68.34,121.71,1,0,240
12/22/2024,Air Max 90,US-West,126.43,72.07,128.95,0,1,200
12/22/2024,Air Max 90,Europe,124.98,72.73,118.12,1,0,176
12/22/2024,Air Max 90,Asia,138.26,89.36,140.22,0,1,154
12/22/2024,Air Force 1,US-East,122.04,71.17,124.17,1,1,271
12/22/2024,Air Force 1,US-West,145.35,89.21,146.18,0,0,167
12/22/2024,Air Force 1,Europe,119.99,63.8,118.57,1,0,184
12/22/2024,Air Force 1,Asia,118.26,74.96,105.13,1,1,190
12/22/2024,Dunk Low,US-East,128.22,70.36,130.82,0,1,228
12/22/2024,Dunk Low,US-West,116.42,71.49,119.81,1,0,196
12/22/2024,Dunk Low,Europe,128.17,65.19,119.82,0,0,186
12/22/2024,Dunk Low,Asia,121.8,70.95,122.11,0,0,183
12/22/2024,Jordan 1,US-East,118.88,65.66,118.71,1,1,170
12/22/2024,Jordan 1,US-West,135.68,76.5,139.86,1,1,187
12/22/2024,Jordan 1,Europe,127.29,66.31,124.23,0,0,162
12/22/2024,Jordan 1,Asia,117.01,60.64,121.27,0,0,248
12/29/2024,Air Max 90,US-East,129.62,65.39,129.87,0,0,197
12/29/2024,Air Max 90,US-West,133.92,78.47,135.52,0,0,159
12/29/2024,Air Max 90,Europe,120.56,64.65,118.13,0,1,199
12/29/2024,Air Max 90,Asia,109.81,67.95,106.37,0,0,230
12/29/2024,Air Force 1,US-East,135.6,88.76,131.55,0,1,158
12/29/2024,Air Force 1,US-West,114.37,75.76,119.71,1,0,188
12/29/2024,Air Force 1,Europe,121.35,74.2,115.3,1,1,289
12/29/2024,Air Force 1,Asia,115.21,72.88,117.6,0,0,219
12/29/2024,Dunk Low,US-East,121.66,64.07,125.04,1,1,228
12/29/2024,Dunk Low,US-West,134.51,73.19,144.76,0,0,228
12/29/2024,Dunk Low,Europe,150.12,103.03,150.8,0,0,148
12/29/2024,Dunk Low,Asia,116.06,78.6,115.2,1,1,189
12/29/2024,Jordan 1,US-East,120.14,76.21,118.72,0,1,214
12/29/2024,Jordan 1,US-West,119.52,77.12,114.55,0,1,235
12/29/2024,Jordan 1,Europe,142.9,78.09,146.72,0,0,205
12/29/2024,Jordan 1,Asia,127.76,87.42,130.08,0,0,184
